"","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","U","X","Y"
"90",5.7266567037732,2.94816919257446,20.0390371701883,7.878067410154,9.45535030141113,2.08801044533911,2.41288188251644,15.4938540549924,11.2906948599645,4.14813924623026,6.64316127487536,45.0966189171152,18.4838634597666,80.7026960221027,65.0337470154187,18.5657741786082,0.270380035422412,29.7274539129239,59.2988328255395
"91",2.64460777926702,5.37670037682072,16.8497044332321,6.23129516497357,7.11328676731761,2.0670206427703,3.10635129791367,13.5109001053327,8.97562516955037,2.30897081101034,5.31902707843993,33.1529369365405,12.8812090053283,92.3509636329876,74.9951809054094,21.5762622209821,0.716089231656249,30.536736310248,59.1844127418088
"92",3.24914397463152,1.50747162247271,17.6604946453507,9.82053393775951,7.65242125184565,7.15279551444498,4.73521432465772,19.0769247940903,6.5606989175417,2.63843292189239,8.47221756891878,49.1650048784872,19.8800619346522,59.8159502725499,45.9616607463814,13.4950646223183,-1.24323837501093,17.1796336160853,42.7371713531349
"93",0.248195390345881,1.19731412828758,17.8403094490138,7.90366932521188,7.78255871065894,0.913090854765988,3.98346243404484,15.7653491698817,10.3928985306948,4.08506626819625,5.67163364376451,41.8165430969524,15.7472267023728,81.2823565137213,66.672796677098,18.9343067992675,-1.6088186806791,25.33304285763,43.4965587993284
"94",6.35110898165711,4.31814096882149,18.9622477872926,14.4180832590464,8.60455457458719,5.26839367681381,2.94255817939747,29.6437542991437,10.0425943361505,3.2497524197266,10.5706433857179,58.663713235903,24.3909926957397,86.8192961066433,70.0106933329548,21.4063540439627,0.963845393672822,30.3732400754096,68.8033069825879
"95",3.31697894902687,2.97867460633346,15.3585223925123,16.244854114132,6.13767966087306,3.70820832185854,2.5521272029682,31.4418369332154,8.01848752490548,2.03812065913807,4.6724198520044,29.2018284381085,12.4910350744762,77.0356870063739,62.4116954634638,17.7717295618818,-0.193940954182489,25.1286439360383,47.7428153214206
"96",3.80519410951629,3.23777586460991,11.0090198789453,13.7621615867004,3.53625413022036,5.71201619057226,2.73384850148129,27.7902729273291,18.3541884801214,6.92602358871032,10.1855982596157,72.8243291801627,28.8848451534457,132.327934605829,106.591578723354,31.4262846880799,-0.118314069296771,44.6105933193947,77.0545658351176
"97",9.7306869029173,4.47576724789193,23.2950494164394,11.1251283939969,11.1522617574605,7.19066646211405,2.25055313098596,20.1283756211254,10.5833167282602,4.53495146163149,4.80373678250456,44.5857401607323,19.6238161804165,88.0495278437553,68.9050119581647,20.7290017728081,0.89134525106397,32.2795169786352,68.4281933501311
"98",5.42847835806675,3.19814221112639,23.9562766539603,11.4104726911414,12.2785887776102,4.00820945679806,3.4035872146117,21.8156772355401,16.9853642853306,6.70987560607324,6.73926594471821,58.5286344503006,24.3599866264747,116.994627474649,92.1535970688337,28.2153220985213,-0.182292636380439,41.8705648788499,76.0437007986322
"99",0.902006473120717,1.67728694276014,12.4675175771473,10.6901108030491,4.14276043582656,2.19676786333483,3.38615695584306,20.4052575427951,9.08569768114296,2.68611221299748,8.37117878231732,47.7657403875216,19.1761408899178,71.5437955990854,57.7086866291403,16.4838177786379,-1.1023272965345,23.1455054459177,42.4449232483822
"100",2.61439765868798,-1.14895556334883,21.1835560440239,9.80874766162505,9.91626317205519,2.58667933220113,3.10342526562437,18.8212553169305,11.3215375729109,5.44488531784051,7.52493075462983,58.2684218966082,22.2010463417083,59.1821077368257,46.3823063624458,13.8572374446556,-0.607557034869366,22.6389368222593,37.4012478416778
"101",4.19023555260369,1.94229468664114,17.6879099129303,12.0860168191027,7.47519512809694,3.22388803901801,2.35461486314435,24.2725466622276,5.35912167264415,0.649214722825891,10.183716300464,47.8593557846223,16.5996113720287,58.4889124064522,46.6517191690364,13.7053687067475,-0.214568691182971,17.2372347634421,41.457434411628
"102",3.91991249150747,4.67781111749094,23.7504534213847,9.35774310881764,11.9467151511986,2.20134388449281,3.38627364676546,19.978855692263,20.0151771529471,8.46747917394693,8.77590924841025,76.7033000714303,31.846150507593,146.839142572941,117.612825457937,35.6559780408052,0.563630878969441,51.6185763284717,85.0075690497311
"103",2.77341812747541,0.012347072136766,18.4439398081375,9.06626119580638,8.1177015183112,3.529493919961,3.36438470102196,17.0531203666641,18.2620451086817,7.29359851789575,10.4432773753848,73.253321044435,30.9543369201691,116.50734090625,91.2240956984159,27.7829305986339,-1.53324582687869,37.916749068207,68.1437518129003
"104",5.33493664282686,4.76891429646515,16.1494641238759,9.20970587989708,6.8149849707899,3.55492406127095,2.97046595914452,18.8584444273208,11.8678939325664,4.07759494022268,11.1625912733173,62.6481367087637,23.2177192607683,99.791859003661,80.4738476146117,24.5471534697548,0.14341951398094,34.9276928172671,69.9843957981443
"105",5.44243109211451,4.65398104875801,19.217259645488,10.2044869226564,8.72765166759969,3.25528709807129,4.18959811998565,19.6873656612097,6.61141316037263,2.18915722350479,5.76034139901424,34.3251317637142,15.8740957822858,68.8614639288649,56.8731234601985,16.7916465031398,0.647190490222562,24.4334725974776,52.6188842124444
"106",3.10005374202318,2.87783115809599,18.4610218348892,13.0987882623385,8.35242994437537,5.25548596702018,3.2909437645977,26.5130163408173,11.150505559194,4.871769397903,11.8823616037767,72.2519131294697,28.5074876483537,92.5137548638927,73.9328288406607,21.8652051779278,-0.716096632004323,30.1716571687924,57.0783827904407
"107",5.65850697208528,2.24110418595377,26.9546869780668,9.39993864609273,13.6191816755937,3.34852725626957,2.28972682274251,18.6929489052165,8.30498970366892,3.22465944970177,8.6725919818529,52.4530240133642,20.5973003043071,70.5061119402433,58.5462420018871,16.0189244735971,-0.552063411117179,22.6088721199275,53.2922485798483
"108",7.6106270410394,7.42183216508763,10.484112410637,8.75683294728641,2.79424366252871,2.3140185458275,2.37922197244565,17.3334324392212,9.0128977014593,3.2453427321517,6.4582534222829,43.9067702023275,18.8432917343801,100.191847154787,77.6842481793373,24.3551337971866,1.53108209708593,35.1696218991087,71.5299776671593
"109",6.11684042482207,6.14919863993871,15.1090685048445,4.45475382064482,6.09648826886887,-0.622452053351474,3.62238629278128,10.0768619909986,6.67904304596307,1.68000524290328,4.86917070321152,29.3499310354734,12.4536800749688,84.9580959058628,69.8000971037258,20.0479804688301,0.810514419458922,28.1995567371431,57.760135157479
"110",1.57744455880755,1.17035301252248,23.2075115615707,11.825086572947,11.3970623982069,5.28003061210956,1.79784242304515,24.2994334093692,11.8483692775657,4.20342531079905,5.75211444770343,42.6582538563435,16.1170574955668,84.4460283899917,67.154488127088,19.1056555892296,-1.40853468632841,27.9743651114275,46.1734962324332
"111",2.32287414760508,2.53702137919083,24.2233290901335,9.11503987192924,12.0822210015963,3.81374045576775,0.631529868674518,18.4879014670012,15.5727921722283,6.37132605644595,12.4117314678979,79.459201879441,29.5682415885425,116.285149643992,93.0993830931946,27.6212857726295,-0.130495548204591,38.7097212327108,69.9960093111195
"112",2.46406089865705,-0.328164614399308,18.254276715888,8.70226225312334,8.37940971956182,2.39404781359785,3.30246693912242,17.7734142118205,7.25581571943638,2.24184694247038,8.88465332088517,46.7489346049437,18.1108498913332,48.6479287713379,40.8127868322392,10.4717107419588,-1.09249362634059,16.2185765552312,36.3596441031931
"113",6.27966654019046,7.15856816451497,11.4241164596691,6.6766165434956,4.04798740235633,3.32416433248639,2.59366215790872,12.8102731480324,8.26089798606046,2.19854187593285,5.13149751420319,30.2135502480869,12.7066166172522,87.9866840741723,71.5603178666944,21.9682183638961,2.06505319312277,33.298581722997,65.9737136373142
"114",5.33281183059587,7.47879819816625,17.2174785067914,10.9794129487259,7.12290719315109,4.43738776972062,3.51370666853828,21.4791108787515,10.0380689138694,2.73956415084892,5.9764170667387,37.5007121491605,14.3311242959083,107.338111513096,85.7113852692955,25.7617604072392,2.02219585316849,36.1939225073097,73.687170338771
"115",-0.756829752992922,-3.56552251896319,18.3940746906265,8.12751282528842,8.37927909233473,4.51889719598834,1.58905396740104,14.5962778422471,12.370665594552,5.04581130320102,8.72121503864183,56.7737041453959,22.9737847905724,59.4156968191518,48.429777603133,12.8307349102363,-2.87712657384864,18.3000888815199,35.5479662106907
"116",5.34454867134597,4.45504549981372,19.8824037256494,11.3776965274628,9.29576067884481,7.0195094510696,1.84620029617976,22.502047491732,7.31406463914479,2.17577009806632,7.7264347663267,42.1910633129418,17.6825629642304,80.8686475266321,64.2508807705792,18.2296704093505,0.762122322293304,25.3383160226587,52.9472775586109
"117",3.72048215925164,1.95179273115002,15.7965771042492,5.51081442069887,6.58692637283288,3.84524114014695,0.64994961397952,11.8830300188809,10.4796879902893,3.96530346176425,8.40855236326359,57.0746663458788,21.9387335930335,82.0736579199386,65.6431700768922,19.5148404091115,-0.558979975287705,27.7200417641578,55.4267145417963
"118",1.82533818699258,0.823348107330247,15.7882881503939,9.44563499740723,6.61361543587167,2.49658378512313,2.71765470491486,17.5751204683301,10.768814618744,4.36725918089849,6.80423592708636,46.7311822461873,18.0649356424001,79.4843332777873,62.8999607421303,18.9243810795656,-1.24092068986211,24.9205102111899,48.6981921999717
"119",7.12647450079116,4.68941237306018,10.1952650302624,9.86608306263266,2.71461837677245,4.07058409155396,2.74986196056658,20.3274643243019,12.9239311359958,4.65765225986921,8.99445311467382,57.9598049163606,22.7679216562574,116.801276817471,93.6890414726456,27.6270198005399,0.789395751331664,37.6203616743652,77.2019786489198
"120",1.40195473190284,2.3134424822781,17.6940135814034,8.96781037086278,8.17754675542483,0.986890309798349,3.5064543722598,17.4077654198604,14.4248555968898,5.67528344144012,9.91244333443927,63.9989029666541,24.4399743097887,102.196178505473,83.0867901293037,24.5407649165076,-0.479248079253972,35.7673162298361,59.8271132252458
"121",2.7821368261679,2.18365373264034,24.2647256149927,9.04633890171112,12.1206033789754,5.95993843971021,1.81895281464754,17.2867776484781,15.5787921226674,6.32549945621737,7.43986886939325,58.5327255909788,25.8482570723194,113.063545254811,90.3455294029008,27.0381429065927,-0.675641643797591,37.1221382442167,67.6034336831464
"122",1.77498833656407,3.58630397186896,11.1067631724248,13.2226176225039,2.89962797676558,8.65236015396095,3.17545694584081,26.3430121287791,6.118501117704,2.03231281233991,12.4729069288135,62.1087154156095,21.507529329666,56.3584818304385,42.3644839231311,12.4439259819578,0.525879168473844,21.3284941402917,37.9909522073413
"123",1.81560477879889,1.17135360834284,16.0562803512399,11.1723959595695,6.86232547745642,4.82347359747683,4.40566879134207,23.5186404611808,8.39489070855635,3.26222357606103,7.7585129694372,51.1354738249966,19.6309267297141,58.9074885208776,47.4047732938936,14.2865502955976,-0.577130207761081,22.2802525743041,37.0403254296424
"124",0.451978149531256,-0.823188768305942,20.3968986786399,8.05368477008779,9.68913364183084,0.569872036865888,4.26972996162761,15.0950502301807,15.5025465655932,5.6271266919771,6.18306258321438,53.6503892143023,22.4620574182607,89.5967836808399,73.0763804286765,21.4218025712364,-1.56439716524122,31.3902544743815,50.3408012468356
"125",4.53338971273416,4.79725325194598,22.5754668194523,11.0940983328247,11.0783070591889,4.64944073597618,3.17960165477477,21.2148761319944,8.02024148077696,1.81169310904106,6.27367990041718,40.6385812656096,14.774144875504,80.1748080040819,63.8319989988364,19.4685075317699,0.778961202876065,27.1919822919297,55.856358119089
"126",4.02102727856447,5.57375331721595,15.0062940783399,7.18630326744147,5.72278680889425,3.49286301712784,2.07490621991964,14.1592749402402,6.20513710255585,0.851237306566076,6.13612563503675,33.5427995515737,12.427302690963,78.3766114817135,63.5624923749926,18.2552995516708,1.24913506408116,25.1080133454729,53.298746625336
"127",4.7703570850079,4.5215445083871,10.4275288793887,9.73981802806123,2.64947083169666,2.01151928141405,4.03018554776727,17.7277165896132,12.3175707549785,5.0796209161328,7.94562870559723,56.7493531553328,23.1611320661009,95.9878882546376,76.466110427515,22.7012920400745,0.329288673121005,34.7718757906577,64.1741892624236
"128",3.56854683374232,4.04046768074542,20.6337412756234,11.5143341119158,9.83404075849425,4.5186002077731,2.78952389305631,21.2148009765464,5.77868617434882,1.34909532511303,5.80294594349181,33.3240305851961,14.7113035665146,61.2040279284305,48.7257827870354,14.9618501409672,0.441500188696959,21.8236329976154,45.4882962929739
"129",6.55404888315983,4.7746006683338,26.7284322953152,6.27865145956573,13.9893868375169,4.45210095352935,2.53856182921732,13.4426600318511,11.2789236443296,3.99862433279574,7.6610020476264,48.1126069997969,20.3081749618218,106.320904360599,84.1666200875535,25.9040408377226,1.01752472768571,34.5259382426622,73.1224082221919
"130",2.50784618923871,2.68410567669263,19.0916750298337,8.23438793876025,8.95024979761007,1.61031654072185,2.39535275213448,17.3064480110468,11.8313600166062,4.10896805331795,13.0066929075482,72.6103300057801,27.4691211650577,95.4118648333162,74.9151398764887,22.4548506482354,-0.420949234122853,30.9907696788759,58.9520687474486
"131",5.59386490610048,6.63843938724394,13.0258580860515,10.5818588152997,4.78169947249134,3.48005144427479,4.99610313833843,20.2730712012574,8.61121294010079,3.00840046287353,7.18941035935095,46.5587894769824,17.1826803036458,98.5591004927173,78.5569226318507,22.9234832709619,1.55020060056911,33.1574609838967,67.7127778536157
"132",4.69717334612958,3.72044875977005,17.241375687796,11.4553492672552,7.31988887414151,4.14389135832012,2.45122438065048,22.0448761848103,10.398406211149,4.09826805942644,8.80941032440573,54.9595318015326,21.4633478938002,91.1586304437812,73.8915996336221,21.1461083957341,0.181624402356769,30.1425646406678,64.9352407075982
"133",3.54890227603017,4.26714082541317,19.5529510661104,8.75905307589929,9.03342266026068,0.814052524050882,4.29041739032628,18.5140411581008,10.8431791468046,4.02331089972325,13.4386999837569,74.0832681231381,26.9734904962831,101.262623872355,81.8071144125827,23.2515184476248,0.255990833232966,32.1939614134236,59.3186137372502
"134",5.87411082579368,5.18336094505081,20.4785848975016,11.5062720373166,9.88859206519656,5.13634738468755,3.24509879203651,23.2088175464451,12.0904738289501,4.0152335149736,10.7300595632131,65.720945978499,25.373883184473,109.949524757849,87.3059563137736,26.0354109428667,0.313858125751614,36.8443616137281,68.4057495897265
"135",6.43289773199325,4.63395787478993,18.0046233802188,4.76777639596866,8.16080746635769,1.83363532275163,0.56184864333232,9.15941468496739,4.77798796025463,0.516276720746128,7.47049864145949,34.1988085665914,11.634201292235,60.6940920058261,50.7588746961955,13.5717132577129,0.781563555235016,20.9490095088759,46.0423382725777
"136",0.308675688019205,1.24435637503407,13.3769408449944,15.9355624666323,5.02808233308667,5.1502981514177,4.32211085473302,32.8406416130575,10.4790492940979,4.53008485161681,10.8701676059348,65.3247289790886,24.0605157855819,71.8056171236678,54.9953901256311,16.6553055898821,-0.798956099230493,25.5221360619754,46.5414337160554
"137",1.98980025289215,2.61783035194719,21.1239240779588,11.2922058497185,9.88420831341451,4.52615928773491,2.4943637694375,22.0103886984898,16.0517803288553,6.68017902555931,10.4194902998038,75.887062365322,31.2084061242086,117.997949223294,93.9232437519545,27.3838927127249,-0.605021415770922,39.6675079644677,68.1120779586355
